run_id,run_type,service_sequence,fault_sequence,target_sequence,intensity_sequence,baseline_min,injection_min_per_event,observe_min_per_event,event_gap_seconds,gap_jitter_seconds,shuffle_events,random_seed,cooldown_min,event_count,total_estimated_min,notes
run_normal_001,normal_only,"all","no_fault","-","-",12,0,0,0,0,false,101,3,1,15,"纯正常实验第 1 轮，不注入故障，用于采集训练集"
run_normal_002,normal_only,"all","no_fault","-","-",12,0,0,0,0,false,102,3,1,15,"纯正常实验第 2 轮，不注入故障，用于采集训练集"
run_normal_003,normal_only,"all","no_fault","-","-",12,0,0,0,0,false,103,3,1,15,"纯正常实验第 3 轮，不注入故障，用于采集训练集"
run_001,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","kill|kill|kill|kill|kill|pause|pause|pause|pause|pause|kill|kill|kill|kill|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|-|-|-|-|60s|60s|60s|60s|60s|-|-|-|-|-",8,1,1,30,20,true,201,4,15,49,"标准轮 1：5 服务 kill + 5 服务 pause + 5 服务 kill，带轻微随机顺序和事件间隔抖动"
run_002,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","kill|kill|kill|kill|kill|pause|pause|pause|pause|pause|kill|kill|kill|kill|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|-|-|-|-|60s|60s|60s|60s|60s|-|-|-|-|-",8,1,1,30,20,true,202,4,15,49,"标准轮 2：run_001 的重复轮，用于稳定性分析"
run_003,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|-|-|-|-|-|-|-|-|-|-|-|-|-|-",8,1,1,45,15,true,203,4,15,52,"标准轮 3：15 次 kill，模拟更密集的实例级故障"
run_004,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|-|-|-|-|-|-|-|-|-|-|-|-|-|-",8,1,1,45,15,true,204,4,15,52,"标准轮 4：run_003 的重复轮，用于重复性检验"
run_005,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","60s|60s|60s|60s|60s|60s|60s|60s|60s|60s|75s|75s|75s|75s|75s",8,1,1,45,15,true,205,4,15,52,"标准轮 5：15 次 pause，模拟更长时间的服务冻结"
run_006,single_fault_serial,"carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user|carts|orders|front-end|catalogue|user","pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause|pause","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","60s|60s|60s|60s|60s|60s|60s|60s|60s|60s|75s|75s|75s|75s|75s",8,1,1,45,15,true,206,4,15,52,"标准轮 6：run_005 的重复轮，用于重复性检验"
run_007,composite_serial,"carts|carts|carts|orders|orders|orders|front-end|front-end|front-end|catalogue|catalogue|catalogue|user|user|user","pause|kill|pause|pause|kill|pause|pause|kill|pause|pause|kill|pause|pause|kill|pause","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","60s|-|75s|60s|-|75s|60s|-|75s|60s|-|75s|60s|-|75s",10,1,1,60,20,false,207,5,15,58,"挑战轮 1：5 服务 pause -> kill -> pause，观察冻结与实例消失的复合异常"
run_008,composite_serial,"carts|carts|carts|orders|orders|orders|front-end|front-end|front-end|catalogue|catalogue|catalogue|user|user|user","kill|pause|kill|kill|pause|kill|kill|pause|kill|kill|pause|kill|kill|pause|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|60s|-|-|60s|-|-|60s|-|-|60s|-|-|60s|-",10,1,1,60,20,false,208,5,15,58,"挑战轮 2：5 服务 kill -> pause -> kill，观察恢复后的再次冻结与中断"
run_009,composite_serial,"carts|orders|front-end|catalogue|user|orders|front-end|catalogue|user|carts|front-end|catalogue|user|carts|orders","kill|pause|kill|pause|kill|pause|kill|pause|kill|pause|kill|pause|kill|pause|kill","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","-|60s|-|60s|-|60s|-|60s|-|60s|-|60s|-|60s|-",10,1,1,75,15,false,209,5,15,61,"挑战轮 3：跨服务交错 kill/pause，共 15 个事件，模拟更真实的异构扰动序列"
run_010,composite_serial,"carts|user|orders|catalogue|front-end|carts|orders|user|catalogue|front-end|user|carts|catalogue|orders|front-end","pause|kill|pause|kill|pause|kill|pause|kill|pause|kill|pause|kill|pause|kill|pause","auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select|auto_select","60s|-|60s|-|60s|-|75s|-|75s|-|90s|-|90s|-|90s",10,1,1,90,30,true,210,5,15,67,"挑战轮 4：更长间隔和更强随机性的 15 事件混合故障轮，接近真实生产扰动"
